month,region,channel,spend,clicks,conversions
2023-09,South,Social Media,4004.3,2297,285
2023-09,South,Email,2014.22,2780,268
2023-09,South,Influencer,2721.22,5458,223
2023-09,East,Google Ads,3170.1,4125,156
2023-09,East,Social Media,2580.4,2209,81
2023-09,East,Email,4536.26,7388,349
2023-09,East,Influencer,2013.55,6974,338
2023-09,West,Google Ads,3914.09,6809,253
2023-09,West,Social Media,1820.76,7502,188
2023-09,West,Email,2955.75,3041,351
2023-09,West,Influencer,1157.7,6183,153
2023-10,North,Google Ads,1072.7,7765,374
2023-10,North,Social Media,3105.42,5760,235
2023-10,North,Email,4534.16,2118,334
2023-10,North,Influencer,2015.5,2438,382
2023-10,South,Google Ads,3008.73,6396,272
2023-10,South,Social Media,1799.35,6515,159
2023-10,South,Email,2032.95,6843,287
2023-10,South,Influencer,1712.64,6642,211
2023-10,East,Google Ads,3737.55,5558,82
2023-10,East,Social Media,2077.77,6696,239
2023-10,East,Email,3962.81,4298,334
2023-10,East,Influencer,2940.16,6862,376
2023-10,West,Google Ads,1499.01,6771,196
2023-10,West,Social Media,3108.48,5335,137
2023-10,West,Email,2550.14,5243,236
2023-10,West,Influencer,1599.79,4451,140
2023-11,North,Google Ads,4319.56,5584,252
2023-11,North,Social Media,2201.89,5117,115
2023-11,North,Email,4808.05,2563,106
2023-11,North,Influencer,1037.52,6012,377
2023-11,South,Google Ads,4860.66,2132,384
2023-11,South,Social Media,2737.23,5445,113
2023-11,South,Email,2441.33,7919,355
2023-11,South,Influencer,3995.21,2237,192
2023-11,East,Google Ads,1923.6,7171,65
2023-11,East,Social Media,1550.1,4761,159
2023-11,East,Email,3745.76,3011,180
2023-11,East,Influencer,3770.18,7804,346
2023-11,West,Google Ads,4107.79,6349,79
2023-11,West,Social Media,1179.45,4944,237
2023-11,West,Email,4545.77,4981,175
2023-11,West,Influencer,4514.72,2309,326
2023-12,North,Google Ads,2530.07,2516,182
2023-12,North,Social Media,1118.35,6820,247
2023-12,North,Email,3978.79,6749,345
2023-12,North,Influencer,2674.74,7711,240
2023-12,South,Google Ads,2393.05,4139,73
2023-12,South,Social Media,4176.2,6182,384
2023-12,South,Email,4030.3,3540,221
2023-12,South,Influencer,3470.47,5088,141
2023-12,East,Google Ads,2250.35,3619,197
2023-12,East,Social Media,1275.73,6018,89
2023-12,East,Email,4495.15,7359,234
2023-12,East,Influencer,4601.8,5388,103
2023-12,West,Google Ads,3900.49,7395,370
2023-12,West,Social Media,1629.63,2758,371
2023-12,West,Email,2126.99,5473,64
2023-12,West,Influencer,4229.97,4841,358
2024-01,North,Google Ads,3639.86,3241,286
2024-01,North,Social Media,4572.31,4476,329
2024-01,North,Email,1316.51,7707,212
2024-01,North,Influencer,3318.52,6458,288
2024-01,South,Google Ads,2930.88,2680,320
2024-01,South,Social Media,1207.73,3132,363
2024-01,South,Email,4807.08,2178,80
2024-01,South,Influencer,3849.33,2161,371
2024-01,East,Google Ads,1248.35,5682,328
2024-01,East,Social Media,1768.75,5919,220
2024-01,East,Email,3211.39,3281,351
2024-01,East,Influencer,1005.54,6937,70
2024-01,West,Google Ads,1160.36,4484,334
2024-01,West,Social Media,1025.53,6557,78
2024-01,West,Email,1366.51,4179,209
2024-01,West,Influencer,3492.25,2214,66
2024-02,North,Google Ads,3554.76,4225,211
2024-02,North,Social Media,4993.85,7279,371
2024-02,North,Email,3136.49,4283,215
2024-02,North,Influencer,2811.2,4209,269
2024-02,South,Google Ads,4438.5,7201,173
2024-02,South,Social Media,3784.59,2875,365
2024-02,South,Email,4728.96,5695,287
2024-02,South,Influencer,1574.98,4468,264
2024-02,East,Google Ads,4198.0,3478,376
2024-02,East,Social Media,2660.86,3682,339
2024-02,East,Email,4047.05,3119,371
2024-02,East,Influencer,3995.72,3287,100
2024-02,West,Google Ads,4815.38,6177,346
2024-02,West,Social Media,2012.92,6162,204
2024-02,West,Email,1960.55,6955,216
2024-02,West,Influencer,2580.16,6381,394
2024-03,North,Google Ads,1577.15,6896,151
2024-03,North,Social Media,1298.35,5186,98
2024-03,North,Email,1231.76,3421,292
2024-03,North,Influencer,4498.9,2820,96
2024-03,South,Google Ads,4440.97,6578,208
2024-03,South,Social Media,2894.14,2574,280
2024-03,South,Email,2155.13,3580,77
2024-03,South,Influencer,4602.85,2790,177
2024-03,East,Google Ads,1084.61,5540,227
2024-03,East,Social Media,2562.78,6008,104
2024-03,East,Email,4689.55,6781,354
2024-03,East,Influencer,2254.75,2082,390
2024-03,West,Google Ads,4626.57,7782,370
2024-03,West,Social Media,2001.16,6447,283
2024-03,West,Email,2602.24,2992,323
2024-03,West,Influencer,4721.99,5383,184
2024-04,North,Google Ads,3069.29,3412,198
2024-04,North,Social Media,2777.36,4085,103
2024-04,North,Email,3231.36,2391,60
2024-04,North,Influencer,1276.1,3131,90
2024-04,South,Google Ads,1652.26,4949,348
2024-04,South,Social Media,3692.86,5502,169
2024-04,South,Email,4892.0,4309,283
2024-04,South,Influencer,4726.91,5416,223
2024-04,East,Google Ads,3097.75,2479,84
2024-04,East,Social Media,4665.15,3881,243
2024-04,East,Email,2139.07,4144,253
2024-04,East,Influencer,1460.07,4801,121
2024-04,West,Google Ads,3078.7,3140,245
2024-04,West,Social Media,2024.27,6048,172
2024-04,West,Email,1707.06,6541,138
2024-04,West,Influencer,3059.59,4269,271
2024-05,North,Google Ads,1723.06,5446,363
2024-05,North,Social Media,2338.71,4761,357
2024-05,North,Email,2212.73,3604,62
2024-05,North,Influencer,2742.28,3704,197
2024-05,South,Google Ads,2942.83,3511,164
2024-05,South,Social Media,4495.43,6787,134
2024-05,South,Email,2578.88,2257,259
2024-05,South,Influencer,3574.25,6102,53
2024-05,East,Google Ads,3136.8,4893,239
2024-05,East,Social Media,4336.11,2256,213
2024-05,East,Email,4781.5,5775,76
2024-05,East,Influencer,3747.62,5378,246
2024-05,West,Google Ads,4914.12,4141,150
2024-05,West,Social Media,3788.91,5513,128
2024-05,West,Email,1201.34,2518,377
2024-05,West,Influencer,4088.08,3639,206
2024-06,North,Google Ads,1643.22,5237,378
2024-06,North,Social Media,3164.55,2006,381
2024-06,North,Email,3989.18,3789,185
2024-06,North,Influencer,4064.15,3541,89
2024-06,South,Google Ads,1106.7,3158,153
2024-06,South,Social Media,2586.93,4864,169
2024-06,South,Email,2578.17,5584,315
2024-06,South,Influencer,2504.35,5629,52
2024-06,East,Google Ads,3443.22,7940,70
2024-06,East,Social Media,3554.34,6811,335
2024-06,East,Email,1226.71,7080,183
2024-06,East,Influencer,2451.87,7004,388
2024-06,West,Google Ads,4978.0,6962,369
2024-06,West,Social Media,3484.7,2362,387
2024-06,West,Email,1598.7,2627,86
2024-06,West,Influencer,4820.87,7661,276
2024-07,North,Google Ads,1236.17,7421,125
2024-07,North,Social Media,2834.17,4457,188
2024-07,North,Email,3204.73,4754,162
2024-07,North,Influencer,2594.3,3770,68
2024-07,South,Google Ads,1165.97,4936,387
2024-07,South,Social Media,1708.93,3799,185
2024-07,South,Email,1449.15,7211,97
2024-07,South,Influencer,3031.2,6961,352
2024-07,East,Google Ads,3748.41,7675,181
2024-07,East,Social Media,4178.33,5650,326
2024-07,East,Email,3076.72,4596,295
2024-07,East,Influencer,3114.95,5405,352
2024-07,West,Google Ads,4332.53,7753,389
2024-07,West,Social Media,2192.93,3810,75
2024-07,West,Email,4724.24,6806,397
2024-07,West,Influencer,3402.14,4985,329
2024-08,North,Google Ads,2364.6,3230,393
2024-08,North,Social Media,2124.16,6642,98
2024-08,North,Email,4304.62,4779,329
2024-08,North,Influencer,4288.18,7767,106
2024-08,South,Google Ads,2224.86,7734,198
2024-08,South,Social Media,3069.66,5862,193
2024-08,South,Email,2301.42,5884,165
2024-08,South,Influencer,4052.78,7210,267
2024-08,East,Google Ads,2716.9,2953,168
2024-08,East,Social Media,4270.15,6615,72
2024-08,East,Email,2565.97,3107,144
2024-08,East,Influencer,4200.43,5616,108
2024-08,West,Google Ads,4465.23,2898,135
2024-08,West,Social Media,4345.3,4428,373
2024-08,West,Email,3287.18,5939,63
2024-08,West,Influencer,1521.0,4620,294
2024-09,North,Google Ads,3809.93,5587,290
2024-09,North,Social Media,3932.28,6415,99
2024-09,North,Email,4185.43,3778,126
2024-09,North,Influencer,4052.94,3738,393
2024-09,South,Google Ads,1375.09,2025,398
2024-09,South,Social Media,1502.02,5448,251
2024-09,South,Email,3806.59,6347,350
2024-09,South,Influencer,2537.63,5483,85
2024-09,East,Google Ads,3956.1,5131,294
2024-09,East,Social Media,4996.85,6301,53
2024-09,East,Email,3896.09,7448,110
2024-09,East,Influencer,4611.0,4468,64
2024-09,West,Google Ads,1082.36,4251,62
2024-09,West,Social Media,4799.8,2052,58
2024-09,West,Email,1896.61,6266,350
2024-09,West,Influencer,2353.13,6453,382
2024-10,North,Google Ads,4975.77,5177,192
2024-10,North,Social Media,2963.1,7909,276
2024-10,North,Email,2322.01,4192,251
2024-10,North,Influencer,2072.28,5275,54
2024-10,South,Google Ads,4489.84,5078,144
2024-10,South,Social Media,1340.21,4077,124
2024-10,South,Email,3510.25,6245,284
2024-10,South,Influencer,1522.35,2428,134
2024-10,East,Google Ads,2760.48,2348,230
2024-10,East,Social Media,4167.69,7192,315
2024-10,East,Email,1547.63,6845,149
2024-10,East,Influencer,3455.63,3198,167
2024-10,West,Google Ads,3663.27,5501,229
2024-10,West,Social Media,2371.49,4336,191
2024-10,West,Email,1267.65,3730,279
2024-10,West,Influencer,4103.42,2851,168
2024-11,North,Google Ads,1582.66,7488,175
2024-11,North,Social Media,4894.47,7319,304
2024-11,North,Email,3940.48,3479,289
2024-11,North,Influencer,4834.49,7130,267
2024-11,South,Google Ads,1776.77,2690,287
2024-11,South,Social Media,4127.01,5392,350
2024-11,South,Email,3207.11,2550,63
2024-11,South,Influencer,1298.04,5047,320
2024-11,East,Google Ads,4975.67,5721,181
2024-11,East,Social Media,1006.28,2836,171
2024-11,East,Email,2213.02,5082,231
2024-11,East,Influencer,2128.78,5637,273
2024-11,West,Google Ads,2751.64,6860,206
2024-11,West,Social Media,3896.86,3814,90
2024-11,West,Email,4139.25,2002,335
2024-11,West,Influencer,3406.63,4834,69
2024-12,North,Google Ads,3664.5,4401,272
2024-12,North,Social Media,1519.28,3934,80
2024-12,North,Email,4357.66,3329,330
2024-12,North,Influencer,3030.15,4408,212
2024-12,South,Google Ads,4075.35,4191,193
2024-12,South,Social Media,1083.61,7951,293
2024-12,South,Email,2644.27,4025,163
2024-12,South,Influencer,4240.77,2210,264
2024-12,East,Google Ads,1342.33,4543,172
2024-12,East,Social Media,2273.71,3269,117
2024-12,East,Email,2948.26,5808,160
2024-12,East,Influencer,2731.39,4418,91
2024-12,West,Google Ads,4265.32,4276,167
2024-12,West,Social Media,2159.51,4610,280
2024-12,West,Email,2810.8,5655,362
2024-12,West,Influencer,4494.84,3294,127
